Date,Close
1/2/19 16:00,62.47
1/3/19 16:00,58.76
1/4/19 16:00,62.51
1/7/19 16:00,65.15
1/8/19 16:00,65.91
1/9/19 16:00,65.64
1/10/19 16:00,64.69
1/11/19 16:00,64.99
1/14/19 16:00,63.84
1/15/19 16:00,68.38
1/16/19 16:00,68.83
1/17/19 16:00,73.62
1/18/19 16:00,76.66
1/22/19 16:00,75.88
1/23/19 16:00,75.43
1/24/19 16:00,78.09
1/25/19 16:00,80.44
1/28/19 16:00,79.91
1/29/19 16:00,78.47
1/30/19 16:00,80.39
1/31/19 16:00,86.96
2/1/19 16:00,92
2/4/19 16:00,92.97
2/5/19 16:00,91.9
2/6/19 16:00,92.63
2/7/19 16:00,92.22
2/8/19 16:00,94.14
2/11/19 16:00,94.05
2/12/19 16:00,95.96
2/13/19 16:00,94.72
2/14/19 16:00,95.22
2/15/19 16:00,96.33
2/19/19 16:00,95.03
2/20/19 16:00,93.82
2/21/19 16:00,92.28
2/22/19 16:00,94.74
2/25/19 16:00,96.11
2/26/19 16:00,94.4
2/27/19 16:00,95.78
2/28/19 16:00,94.19
3/1/19 16:00,95.82
3/4/19 16:00,92.77
3/5/19 16:00,93.64
3/6/19 16:00,91.05
3/7/19 16:00,91.09
3/8/19 16:00,90.59
3/11/19 16:00,93.57
3/12/19 16:00,90.53
3/13/19 16:00,89.96
3/14/19 16:00,94.84
3/15/19 16:00,95.38
3/18/19 16:00,93.24
3/19/19 16:00,95.38
3/20/19 16:00,94.47
3/21/19 16:00,99.29
3/22/19 16:00,90.4
3/25/19 16:00,89.74
3/26/19 16:00,91.4
3/27/19 16:00,88.48
3/28/19 16:00,89.52
3/29/19 16:00,90.98
4/1/19 16:00,89.95
4/2/19 16:00,91.19
4/3/19 16:00,92.6
4/4/19 16:00,90.8
4/5/19 16:00,90.26
4/8/19 16:00,90.82
4/9/19 16:00,92.57
4/10/19 16:00,95.43
4/11/19 16:00,95.7
4/12/19 16:00,96.59
4/15/19 16:00,97.31
4/16/19 16:00,93.83
4/17/19 16:00,90.36
4/18/19 16:00,90.05
4/22/19 16:00,92.87
4/23/19 16:00,94.74
4/24/19 16:00,95.17
4/25/19 16:00,97.84
4/26/19 16:00,102.04
4/29/19 16:00,102.6
4/30/19 16:00,103.33
5/1/19 16:00,102.07
5/2/19 16:00,102.56
5/3/19 16:00,105.01
5/6/19 16:00,104.95
5/7/19 16:00,101.55
5/8/19 16:00,101.47
5/9/19 16:00,102.24
5/10/19 16:00,104.05
5/13/19 16:00,99.39
5/14/19 16:00,103.58
5/15/19 16:00,105.56
5/16/19 16:00,111.33
5/17/19 16:00,109.98
5/20/19 16:00,109.45
5/21/19 16:00,113.41
5/22/19 16:00,112.91
5/23/19 16:00,111.24
5/24/19 16:00,112.33
5/28/19 16:00,112.74
5/29/19 16:00,109.78
5/30/19 16:00,110.37
5/31/19 16:00,109.21
6/3/19 16:00,102.48
6/4/19 16:00,112.42
6/5/19 16:00,117.17
6/6/19 16:00,118.22
6/7/19 16:00,121.14
6/10/19 16:00,123.78
6/11/19 16:00,118.72
6/12/19 16:00,119.29
6/13/19 16:00,121.3
6/14/19 16:00,120.7
6/17/19 16:00,122.16
6/18/19 16:00,123
6/19/19 16:00,126.95
6/20/19 16:00,127.05
6/21/19 16:00,126.72
6/24/19 16:00,125.06
6/25/19 16:00,120.39
6/26/19 16:00,118.94
6/27/19 16:00,126.5
6/28/19 16:00,126.61
7/1/19 16:00,130.98
7/2/19 16:00,133.47
7/3/19 13:00,135.22
7/5/19 16:00,137.46
7/8/19 16:00,136.54
7/9/19 16:00,137.02
7/10/19 16:00,136.29
7/11/19 16:00,135.14
7/12/19 16:00,139.26
7/15/19 16:00,140.18
7/16/19 16:00,139.94
7/17/19 16:00,143.22
7/18/19 16:00,145.77
7/19/19 16:00,143.91
7/22/19 16:00,145.17
7/23/19 16:00,141.03
7/24/19 16:00,141.58
7/25/19 16:00,142.77
7/26/19 16:00,146.17
7/29/19 16:00,139.55
7/30/19 16:00,138.07
7/31/19 16:00,135.71
8/1/19 16:00,136.2
8/2/19 16:00,137.45
8/5/19 16:00,131.96
8/6/19 16:00,133.67
8/7/19 16:00,133.34
8/8/19 16:00,138.07
8/9/19 16:00,137.76
8/12/19 16:00,134.38
8/13/19 16:00,137.89
8/14/19 16:00,131.17
8/15/19 16:00,133.76
8/16/19 16:00,138.25
8/19/19 16:00,136.34
8/20/19 16:00,139.38
8/21/19 16:00,142.91
8/22/19 16:00,141.46
8/23/19 16:00,140.18
8/26/19 16:00,144.19
8/27/19 16:00,143.28
8/28/19 16:00,140.3
8/29/19 16:00,141.84
8/30/19 16:00,138.93
9/3/19 16:00,134.4
9/4/19 16:00,146.09
9/5/19 16:00,153.41
9/6/19 16:00,148.6
9/9/19 16:00,136.88
9/10/19 16:00,136.87
9/11/19 16:00,134.48
9/12/19 16:00,136.18
9/13/19 16:00,131.72
9/16/19 16:00,135.03
9/17/19 16:00,137.99
9/18/19 16:00,136.85
9/19/19 16:00,138.04
9/20/19 16:00,140.52
9/23/19 16:00,143.3
9/24/19 16:00,143.58
9/25/19 16:00,136.71
9/26/19 16:00,135.06
9/27/19 16:00,127.89
9/30/19 16:00,129.57
10/1/19 16:00,133.34
10/2/19 16:00,134.66
10/3/19 16:00,143.13
10/4/19 16:00,148.32
10/7/19 16:00,150.19
10/8/19 16:00,142.78
10/9/19 16:00,150.14
10/10/19 16:00,153.64
10/11/19 16:00,157.3
